# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
5

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,PodGeom,0,BVCJIGICZU,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000111e-01, 0.000000000000000000e+00, 3.499999999999999778e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,19,9
# x,y,z,u,w
3.488888888888889150e-01, -5.711111111111111249e-02, 3.499999999999999778e-01, 3.488888888888889150e-01, 5.711111111111111249e-02, 3.499999999999999778e-01, 3.488888888888889150e-01, 0.000000000000000000e+00, 3.499999999999999778e-01, 3.488888888888889150e-01, 0.000000000000000000e+00, 3.499999999999999778e-01, 1.000000000000000000e+00, 5.000000000000000000e-01, 1.142222222222222250e-01, 5.144555819630782390e-04, 5.144555819630779138e-04, -2.337058016246533889e-20, 6.785490581811149360e-06, 6.785490581811145125e-06, 1.270423934518894246e-21, 9.223612502674458438e-03, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.748266717289719274e-01, 1.748266717289718442e-01, 6.666666666666666297e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.711111111111111249e-02, 3.499999999999999778e-01, 3.488888888888889150e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.488888888888889150e-01, -5.711111111111111249e-02, 3.499999999999999778e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
3.930041152263374915e-01, -5.899588477366254913e-02, 3.499999999999999778e-01, 3.930041152263374915e-01, 5.899588477366254913e-02, 3.499999999999999778e-01, 3.930041152263374915e-01, -1.387778780781445676e-17, 3.499999999999999778e-01, 3.930041152263374915e-01, 1.387778780781445676e-17, 3.499999999999999778e-01, 1.000000000000000444e+00, 5.000000000000000000e-01, 1.179917695473250983e-01, 5.670889843934378465e-04, 5.670889843934380633e-04, 0.000000000000000000e+00, 7.726551233665201527e-06, 7.726551233665179504e-06, 3.165974450862152974e-23, 9.842451142689161159e-03, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.805962794283427764e-01, 1.805962794283427764e-01, 7.777777777777777901e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.899588477366254913e-02, 3.499999999999999778e-01, 3.930041152263374915e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.930041152263374915e-01, -5.899588477366254913e-02, 3.499999999999999778e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
4.432921810699588239e-01, -5.981893004115226148e-02, 3.499999999999999778e-01, 4.432921810699588239e-01, 5.981893004115226148e-02, 3.499999999999999778e-01, 4.432921810699588239e-01, 6.938893903907228378e-18, 3.499999999999999778e-01, 4.432921810699588239e-01, -6.938893903907228378e-18, 3.499999999999999778e-01, 9.999999999999996669e-01, 5.000000000000000000e-01, 1.196378600823045230e-01, 5.911558303368895243e-04, 5.911558303368893074e-04, 6.583739612014855191e-20, 8.166827389345401010e-06, 8.166827389345406092e-06, 3.875762498624468010e-22, 1.011898871616462997e-02, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.831157587730461722e-01, 1.831157587730462000e-01, 8.888888888888888395e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.981893004115226148e-02, 3.499999999999999778e-01, 4.432921810699588239e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.432921810699588239e-01, -5.981893004115226148e-02, 3.499999999999999778e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
5.000000000000000000e-01, -5.999999999999999778e-02, 3.499999999999999778e-01, 5.000000000000000000e-01, 5.999999999999999778e-02, 3.499999999999999778e-01, 5.000000000000000000e-01, -1.387778780781445676e-17, 3.499999999999999778e-01, 5.000000000000000000e-01, -6.938893903907228378e-18, 3.499999999999999778e-01, 1.000000000000000000e+00, 5.000000000000000000e-01, 1.199999999999999956e-01, 5.965403246946343564e-04, 5.965403246946350069e-04, 0.000000000000000000e+00, 8.266160154259574763e-06, 8.266160154259586621e-06, 5.646886315028668614e-22, 1.018034113226495320e-02, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.836700442288809465e-01, 1.836700442288809465e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.999999999999999778e-02, 3.499999999999999778e-01, 5.000000000000000000e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.000000000000000000e-01, -5.999999999999999778e-02, 3.499999999999999778e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
5.251028806584362441e-01, -5.853497942386830938e-02, 3.499999999999999778e-01, 5.251028806584362441e-01, 5.853497942386830938e-02, 3.499999999999999778e-01, 5.251028806584362441e-01, 1.387778780781445676e-17, 3.499999999999999778e-01, 5.251028806584362441e-01, -6.938893903907228378e-18, 3.499999999999999778e-01, 1.000000000000000222e+00, 5.000000000000000000e-01, 1.170699588477366188e-01, 5.539014030069271816e-04, 5.539014030069268563e-04, 0.000000000000000000e+00, 7.487911346740798279e-06, 7.487911346740795738e-06, -1.053481251874523626e-22, 9.689263579128021622e-03, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.791853709953088458e-01, 1.791853709953088458e-01, 1.111111111111111160e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.853497942386830938e-02, 3.499999999999999778e-01, 5.251028806584362441e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.251028806584362441e-01, -5.853497942386830938e-02, 3.499999999999999778e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
5.586008230452675916e-01, -5.450205761316872372e-02, 3.499999999999999778e-01, 5.586008230452675916e-01, 5.450205761316872372e-02, 3.499999999999999778e-01, 5.586008230452675916e-01, 1.387778780781445676e-17, 3.499999999999999778e-01, 5.586008230452675916e-01, 0.000000000000000000e+00, 3.499999999999999778e-01, 1.000000000000000222e+00, 5.000000000000000000e-01, 1.090041152263374474e-01, 4.471206732628270147e-04, 4.471206732628263641e-04, -1.383227808699405655e-20, 5.627952298001867408e-06, 5.627952298001869949e-06, 1.719116690589262085e-22, 8.400122649012384951e-03, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.668399222062619813e-01, 1.668399222062619258e-01, 1.222222222222222321e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.450205761316872372e-02, 3.499999999999999778e-01, 5.586008230452675916e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.586008230452675916e-01, -5.450205761316872372e-02, 3.499999999999999778e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
5.977777777777777413e-01, -4.844444444444444969e-02, 3.499999999999999778e-01, 5.977777777777777413e-01, 4.844444444444444969e-02, 3.499999999999999778e-01, 5.977777777777777413e-01, 6.938893903907228378e-18, 3.500000000000000333e-01, 5.977777777777777413e-01, 6.938893903907228378e-18, 3.500000000000000333e-01, 1.000000000000000666e+00, 5.000000000000000000e-01, 9.688888888888889939e-02, 3.139915745156606950e-04, 3.139915745156601529e-04, 1.443193558486272529e-20, 3.512972362784985225e-06, 3.512972362784976331e-06, 5.828841540735469165e-23, 6.636632811656515384e-03, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.482965542292447592e-01, 1.482965542292445926e-01, 1.333333333333333259e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.844444444444444969e-02, 3.499999999999999778e-01, 5.977777777777777413e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.977777777777777413e-01, -4.844444444444444969e-02, 3.499999999999999778e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
6.399176954732510580e-01, -4.090534979423868234e-02, 3.499999999999999778e-01, 6.399176954732510580e-01, 4.090534979423868234e-02, 3.499999999999999778e-01, 6.399176954732510580e-01, -6.938893903907228378e-18, 3.500000000000000333e-01, 6.399176954732510580e-01, -6.938893903907228378e-18, 3.500000000000000333e-01, 1.000000000000000000e+00, 5.000000000000000000e-01, 8.181069958847736467e-02, 1.890281080205363838e-04, 1.890281080205365193e-04, -3.406536455525483771e-21, 1.785744236076940306e-06, 1.785744236076942211e-06, -2.882003460040578188e-22, 4.731731053380592786e-03, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.252181234317611969e-01, 1.252181234317610303e-01, 1.444444444444444420e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.090534979423868234e-02, 3.499999999999999778e-01, 6.399176954732510580e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.399176954732510580e-01, -4.090534979423868234e-02, 3.499999999999999778e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
6.823045267489713517e-01, -3.242798353909465137e-02, 3.499999999999999778e-01, 6.823045267489713517e-01, 3.242798353909465137e-02, 3.499999999999999778e-01, 6.823045267489713517e-01, 0.000000000000000000e+00, 3.499999999999999778e-01, 6.823045267489713517e-01, 0.000000000000000000e+00, 3.499999999999999778e-01, 9.999999999999991118e-01, 5.000000000000000000e-01, 6.485596707818930273e-02, 9.417722441275610840e-05, 9.417722441275623037e-05, 8.064590233611304859e-22, 7.053076418883282649e-07, 7.053076418883290060e-07, 1.063308112164516515e-22, 2.973717564147821627e-03, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.926748618131565893e-02, 9.926748618131561730e-02, 1.555555555555555580e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.242798353909465137e-02, 3.499999999999999778e-01, 6.823045267489713517e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.823045267489713517e-01, -3.242798353909465137e-02, 3.499999999999999778e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
7.222222222222222099e-01, -2.355555555555556568e-02, 3.499999999999999778e-01, 7.222222222222222099e-01, 2.355555555555556568e-02, 3.499999999999999778e-01, 7.222222222222222099e-01, 0.000000000000000000e+00, 3.499999999999999778e-01, 7.222222222222222099e-01, -6.938893903907228378e-18, 3.499999999999999778e-01, 1.000000000000000666e+00, 5.000000000000000000e-01, 4.711111111111113137e-02, 3.609658443105764745e-05, 3.609658443105759324e-05, -3.132139609402964128e-22, 1.963686795415260864e-07, 1.963686795415262188e-07, 3.707729868652484190e-23, 1.569085225817960479e-03, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.210749884541255150e-02, 7.210749884541264865e-02, 1.666666666666666519e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.355555555555556568e-02, 3.499999999999999778e-01, 7.222222222222222099e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.222222222222222099e-01, -2.355555555555556568e-02, 3.499999999999999778e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
7.569547325102881086e-01, -1.483127572016461511e-02, 3.499999999999999778e-01, 7.569547325102881086e-01, 1.483127572016461511e-02, 3.499999999999999778e-01, 7.569547325102881086e-01, 0.000000000000000000e+00, 3.499999999999999778e-01, 7.569547325102881086e-01, -1.734723475976807094e-18, 3.499999999999999223e-01, 9.999999999999971134e-01, 5.000000000000000000e-01, 2.966255144032923022e-02, 9.009933410038363586e-06, 9.009933410038390691e-06, 5.675608749124725668e-22, 3.086120281270671777e-08, 3.086120281270689644e-08, -2.705218737235737005e-24, 6.220379015931268513e-04, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.540101779155597539e-02, 4.540101779155608641e-02, 1.777777777777777679e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.483127572016461511e-02, 3.499999999999999778e-01, 7.569547325102881086e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 7.569547325102881086e-01, -1.483127572016461511e-02, 3.499999999999999778e-01, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
